Temp_FH,Vol_HW,Soc_B,SoC_HW_plus,SoC_HW_minus,SoC_FH_plus,SoC_FH_minus,profits,COP_FH,COP_HW,Peer,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,Date/Time,horizon
20.101249999999837,91.09214833793925,0.0,0.0,0.0,0.0,0.0,-0.0221346,5.065428571428571,3.9939999999999998,2.0,0.0,0.0,0.221346,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/04  24:00:00,24.0
20.094499999999943,90.42091858750247,0.858963357269942,0.0,0.0,0.0,0.0,0.0,5.012928571428572,3.9415,1.0,0.0,0.19897473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  01:00:00,24.0
20.087749999999943,89.74968883706569,0.6599027240921098,0.0,0.0,0.0,0.0,0.0,4.966714285714286,3.8952857142857145,1.0,0.0,0.18132315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  02:00:00,24.0
20.080999999999943,89.07845908662891,0.4785135759249637,0.0,0.0,0.0,0.0,0.0,4.928428571428571,3.8569999999999998,1.0,0.0,0.16807999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  03:00:00,24.0
20.074249999999942,88.40722933619213,0.31038572456737124,0.0,0.0,0.0,0.0,0.0,4.901785714285714,3.830357142857143,1.0,0.0,0.16349473684210528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  04:00:00,24.0
20.067499999999942,87.73599958575535,0.14685994915280917,0.0,0.0,0.0,0.0,-8.257283745649602e-17,4.896071428571428,3.824642857142857,1.0,0.022,0.1468452631578939,8.257283745649602e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  05:00:00,24.0
20.060749999999942,87.06476983531857,0.0,0.0,0.0,0.0,0.0,0.140322,4.959642857142857,3.8882142857142856,1.0,0.18425999999999998,0.0,0.0,0.0,0.46774000000000004,0.0,0.0,0.0,0.0,0.0, 07/05  06:00:00,24.0
20.094499999999837,90.42091858750247,0.0,0.0,0.0,0.0,0.0,-0.018902600000000002,5.012928571428572,3.9415,2.0,0.0,0.0,0.189026,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  01:00:00,24.0
20.087749999999833,89.74968883706568,0.0,0.0,0.0,0.0,0.0,-0.0172257,4.966714285714286,3.8952857142857145,2.0,0.0,0.0,0.172257,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  02:00:00,24.0
20.080999999999833,89.0784590866289,0.0,0.0,0.0,0.0,0.0,-0.0159676,4.928428571428571,3.8569999999999998,2.0,0.0,0.0,0.15967599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  03:00:00,24.0
20.074249999999832,88.40722933619212,0.0,0.0,0.0,0.0,0.0,-0.015532000000000002,4.901785714285714,3.830357142857143,2.0,0.0,0.0,0.15532,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  04:00:00,24.0
20.067499999999832,87.73599958575534,0.0,0.0,0.0,0.0,0.0,-0.016150300000000003,4.896071428571428,3.824642857142857,2.0,0.0,0.0,0.161503,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  05:00:00,24.0
20.06074999999983,87.06476983531856,0.0,0.0,0.0,0.0,0.0,-0.018425999999999998,4.959642857142857,3.8882142857142856,2.0,0.0,0.0,0.18425999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  06:00:00,24.0
20.05399999999994,31.5374996883576,0.0,0.0,0.0,0.0,0.0,0.4893201,5.053285714285714,3.9818571428571428,1.0,0.273933,0.0,0.0,0.0,1.631067,0.0,0.0,0.0,0.0,0.0, 07/05  07:00:00,24.0
20.04724999999994,30.866269937920812,0.0,0.0,0.0,0.0,0.0,0.9698129999999999,5.1475,4.076071428571428,1.0,0.30828999999999995,0.0,0.0,0.0,3.23271,0.0,0.0,0.0,0.0,0.0, 07/05  08:00:00,24.0
20.053999999999938,30.195040187484032,0.0,0.0,0.0,0.0,0.0,1.4398373999999998,5.302928571428572,4.2315000000000005,1.0,0.311542,0.0,0.0,0.0,4.799458,0.0,0.0,0.0,0.0,0.0, 07/05  09:00:00,24.0
20.06074999999994,29.523810437047253,0.0,0.0,0.0,0.0,0.0,1.8229064999999998,5.378357142857142,4.306928571428571,1.0,0.310645,0.0,0.0,0.0,6.0763549999999995,0.0,0.0,0.0,0.0,0.0, 07/05  10:00:00,24.0
20.06749999999994,26.551164008277194,0.0,0.0,0.0,0.0,0.0,2.0783562,5.414071428571429,4.342642857142858,1.0,0.300146,0.0,0.0,0.0,6.927854,0.0,0.0,0.0,0.0,0.0, 07/05  11:00:00,24.0
20.07424999999994,19.99999999999997,0.0,0.0,0.0,0.0,0.0,2.186597892393275,5.4435,4.372071428571428,1.0,0.310335,0.0,0.0,0.0,7.288659641310918,0.008005358689082023,0.0,0.0,0.0,0.008005358689082023, 07/05  12:00:00,24.0
20.05399999999983,31.537499688357585,0.0,0.0,0.0,0.0,0.0,-0.0273933,5.053285714285714,3.9818571428571428,2.0,0.0,0.0,0.273933,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  07:00:00,24.0
20.047249999999828,30.866269937920798,0.0,0.0,0.0,0.0,0.0,-0.030828999999999995,5.1475,4.076071428571428,2.0,0.0,0.0,0.30828999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  08:00:00,24.0
20.053999999999828,30.195040187484018,0.0,0.0,0.0,0.0,0.0,-0.0311542,5.302928571428572,4.2315000000000005,2.0,0.0,0.0,0.311542,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  09:00:00,24.0
20.060749999999828,29.52381043704724,0.0,0.0,0.0,0.0,0.0,-0.031064500000000002,5.378357142857142,4.306928571428571,2.0,0.0,0.0,0.310645,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  10:00:00,24.0
20.06749999999983,26.55116400827718,0.0,0.0,0.0,0.0,0.0,-0.030014600000000002,5.414071428571429,4.342642857142858,2.0,0.0,0.0,0.300146,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  11:00:00,24.0
20.07424999999983,19.999999999999957,0.0,0.0,0.0,0.0,0.0,-0.03183403586890823,5.4435,4.372071428571428,2.0,0.0,0.0,0.310335,0.0,0.0,0.0,0.008005358689082193,0.0,0.0,0.008005358689082193, 07/05  12:00:00,24.0
20.08099999999994,20.0,0.0,0.0,-0.0,0.0,0.0,1.9552936786957882,5.461571428571428,4.390142857142857,1.0,0.3222,0.0,0.0,0.0,6.517645595652628,0.12715440434737277,4.440892098500626e-16,0.0,0.0,0.12715440434740163, 07/05  13:00:00,24.0
20.087749999999915,20.0,0.0,0.0,0.0,0.0,0.0,1.8410839246980628,5.4775,4.406071428571428,1.0,0.30811,0.0,0.0,0.0,6.136946415660209,0.007943584339790885,0.0,0.0,0.0,0.007943584339790885, 07/05  14:00:00,24.0
20.094499999999915,20.0,0.0,0.0,0.0,0.0,0.0,1.5527546131706687,5.486,4.414571428571429,1.0,0.31822300000000003,0.0,0.0,0.0,5.1758487105688955,0.007928289431104796,0.0,0.0,0.0,0.007928289431104794, 07/05  15:00:00,24.0
20.101249999999915,20.0,0.0,0.0,0.0,0.0,0.0,0.8914789486605408,5.486857142857143,4.4154285714285715,1.0,0.308027,0.0,0.0,0.0,2.971596495535136,0.9163765044648637,0.0,0.0,0.0,0.9163765044648637, 07/05  16:00:00,24.0
20.107999999999883,96.92666910866444,0.0,0.0,0.0,0.0,0.0,0.06808751411577425,5.465214285714286,4.393785714285714,1.0,0.377231,0.0,0.0,2.119810619614086,0.2269583803859142,0.0,0.0,0.0,0.0,0.0, 07/05  17:00:00,24.0
20.114749999999884,96.25543935822766,2.0138200886333815,0.0,0.0,0.0,0.0,0.0,5.412428571428571,4.341,1.0,0.50608,0.0,0.0,0.83092,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  18:00:00,24.0
20.08099999999983,20.0,0.0,0.0,-0.0,0.0,0.0,-0.04493544043473483,5.461571428571428,4.390142857142857,2.0,0.0,0.0,0.3222,0.0,0.0,0.0,0.12715440434734834,0.0,0.0,0.12715440434740163, 07/05  13:00:00,24.0
20.087749999999787,20.0,0.0,0.0,0.0,0.0,0.0,-0.03160535843397909,5.4775,4.406071428571428,2.0,0.0,0.0,0.30811,0.0,0.0,0.0,0.007943584339790885,0.0,0.0,0.007943584339790885, 07/05  14:00:00,24.0
20.094499999999787,20.0,0.0,0.0,0.0,0.0,0.0,-0.032615128943110486,5.486,4.414571428571429,2.0,0.0,0.0,0.31822300000000003,0.0,0.0,0.0,0.007928289431104794,0.0,0.0,0.007928289431104794, 07/05  15:00:00,24.0
20.101249999999787,20.0,0.0,0.0,0.0,0.0,0.0,-0.12244035044648638,5.486857142857143,4.4154285714285715,2.0,0.0,0.0,0.308027,0.0,0.0,0.0,0.9163765044648637,0.0,0.0,0.9163765044648637, 07/05  16:00:00,24.0
20.107999999999787,96.92666910866444,0.0,0.0,0.0,0.0,0.0,-0.0377231,5.465214285714286,4.393785714285714,2.0,0.0,0.0,0.377231,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  17:00:00,24.0
20.114749999999788,96.25543935822766,0.0,0.0,0.0,0.0,0.0,-0.050608,5.412428571428571,4.341,2.0,0.0,0.0,0.50608,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  18:00:00,24.0
20.121499999999884,95.58420960779088,2.8029927066245186,0.0,0.0,0.0,0.0,0.0,5.296214285714285,4.224785714285714,1.0,0.344,0.2461315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  19:00:00,24.0
20.128249999999866,86.12286189351995,2.5565808284064877,0.0,0.0,0.0,0.0,0.0,5.194357142857143,4.122928571428572,1.0,0.0,0.3938505263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  20:00:00,24.0
20.134999999999867,85.45163214308317,2.1624746440078573,0.0,0.0,0.0,0.0,0.0,5.153071428571429,4.081642857142857,1.0,0.0,0.37498526315789477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  21:00:00,24.0
20.141749999999867,84.7804023926464,1.7872731333855616,0.0,0.0,0.0,0.0,0.0,5.121214285714285,4.049785714285714,1.0,0.0,0.379201052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  22:00:00,24.0
20.148499999999853,84.10917264220961,1.4078933534406441,0.0,0.0,0.0,0.0,0.0,5.091428571428571,4.02,1.0,0.0,0.3156842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  23:00:00,24.0
20.141749999999853,83.43794289177283,1.0920683535789844,0.0,0.0,0.0,0.0,0.0,5.062285714285714,3.990857142857143,1.0,0.0,0.2329957894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  24:00:00,24.0
20.121499999999788,95.58420960779088,0.0,0.0,0.0,0.0,0.0,-0.05778250000000001,5.296214285714285,4.224785714285714,2.0,0.0,0.0,0.577825,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  19:00:00,24.0
20.12824999999976,86.12286189351995,0.0,0.0,0.0,0.0,0.0,-0.0374158,5.194357142857143,4.122928571428572,2.0,0.0,0.0,0.374158,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  20:00:00,24.0
20.13499999999976,85.45163214308317,0.0,0.0,0.0,0.0,0.0,-0.0356236,5.153071428571429,4.081642857142857,2.0,0.0,0.0,0.356236,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  21:00:00,24.0
20.14174999999976,84.7804023926464,0.0,0.0,0.0,0.0,0.0,-0.0360241,5.121214285714285,4.049785714285714,2.0,0.0,0.0,0.36024100000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  22:00:00,24.0
20.14849999999976,84.10917264220961,0.0,0.0,0.0,0.0,0.0,-0.029990000000000003,5.091428571428571,4.02,2.0,0.0,0.0,0.2999,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  23:00:00,24.0
20.14174999999976,83.43794289177283,0.0,0.0,0.0,0.0,0.0,-0.0221346,5.062285714285714,3.990857142857143,2.0,0.0,0.0,0.221346,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/05  24:00:00,24.0
20.134999999999852,82.76671314133606,0.8589633572699423,0.0,0.0,0.0,0.0,0.0,5.0327142857142855,3.9612857142857143,1.0,0.0,0.19897473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  01:00:00,24.0
20.128249999999852,82.09548339089929,0.65990272409211,0.0,0.0,0.0,0.0,0.0,5.001857142857142,3.930428571428571,1.0,0.0,0.18132315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  02:00:00,24.0
20.121499999999852,81.4242536404625,0.478513575924964,0.0,0.0,0.0,0.0,0.0,4.9752857142857145,3.903857142857143,1.0,0.0,0.16807999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  03:00:00,24.0
20.11474999999985,80.75302389002572,0.31038572456737157,0.0,0.0,0.0,0.0,0.0,4.9518571428571425,3.8804285714285713,1.0,0.0,0.16349473684210528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  04:00:00,24.0
20.10799999999985,72.56145108365249,0.14685994915280962,0.0,0.0,0.0,0.0,-3.8163916471489756e-17,4.941571428571429,3.870142857142857,1.0,0.022,0.14684526315789434,3.8163916471489756e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  05:00:00,24.0
20.10124999999985,71.8902213332157,0.0,0.0,0.0,0.0,0.0,0.14122200000000001,5.015928571428571,3.9444999999999997,1.0,0.18425999999999998,0.0,0.0,0.0,0.47074000000000005,0.0,0.0,0.0,0.0,0.0, 07/06  06:00:00,24.0
20.13499999999976,82.76671314133606,0.0,0.0,0.0,0.0,0.0,-0.018902600000000002,5.0327142857142855,3.9612857142857143,2.0,0.0,0.0,0.189026,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  01:00:00,24.0
20.128249999999756,82.09548339089926,0.0,0.0,0.0,0.0,0.0,-0.0172257,5.001857142857142,3.930428571428571,2.0,0.0,0.0,0.172257,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  02:00:00,24.0
20.121499999999756,81.42425364046248,0.0,0.0,0.0,0.0,0.0,-0.0159676,4.9752857142857145,3.903857142857143,2.0,0.0,0.0,0.15967599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  03:00:00,24.0
20.114749999999756,80.7530238900257,0.0,0.0,0.0,0.0,0.0,-0.015532000000000002,4.9518571428571425,3.8804285714285713,2.0,0.0,0.0,0.15532,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  04:00:00,24.0
20.107999999999755,72.56145108365247,0.0,0.0,0.0,0.0,0.0,-0.016150300000000003,4.941571428571429,3.870142857142857,2.0,0.0,0.0,0.161503,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  05:00:00,24.0
20.101249999999755,71.89022133321569,0.0,0.0,0.0,0.0,0.0,-0.018425999999999998,5.015928571428571,3.9444999999999997,2.0,0.0,0.0,0.18425999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  06:00:00,24.0
20.09449999999985,71.21899158277893,0.0,0.0,0.0,0.0,0.0,0.49322009999999994,5.091285714285714,4.019857142857143,1.0,0.273933,0.0,0.0,0.0,1.644067,0.0,0.0,0.0,0.0,2.220446049250313e-15, 07/06  07:00:00,24.0
20.087749999999847,70.54776183234232,0.0,0.0,0.0,0.0,0.0,0.975213,5.2042142857142855,4.132785714285714,1.0,0.30828999999999995,0.0,0.0,0.0,3.25071,0.0,0.0,0.0,0.0,0.0, 07/06  08:00:00,24.0
20.094499999999847,34.696805521727875,0.0,0.0,0.0,0.0,0.0,1.4524373999999998,5.346642857142857,4.275214285714286,1.0,0.311542,0.0,0.0,0.0,4.841457999999999,0.0,0.0,0.0,0.0,0.0, 07/06  09:00:00,24.0
20.101249999999848,20.67122975043695,0.0,0.0,0.0,0.0,0.0,1.8148065,5.430571428571429,4.3591428571428565,1.0,0.310645,0.0,0.0,0.0,6.049355,0.0,0.0,0.0,0.0,0.0, 07/06  10:00:00,24.0
20.107999999999848,20.00000000000017,0.0,0.0,0.0,0.0,0.0,2.0152845764677347,5.487857142857143,4.416428571428571,1.0,0.426913,0.0,0.0,0.0,6.717615254892449,0.09747174510755102,0.0,0.0,0.0,0.09747174510755102, 07/06  11:00:00,24.0
20.114749999999848,20.0,0.0,0.0,0.0,0.0,0.0,1.9262879447381065,5.530714285714286,4.4592857142857145,1.0,0.9016900000000001,0.0,0.0,0.0,6.4209598157936885,0.2293501842063111,0.0,0.0,0.0,0.2293501842063111, 07/06  12:00:00,24.0
20.094499999999755,71.21899158277891,0.0,0.0,0.0,0.0,0.0,-0.0273933,5.091285714285714,4.019857142857143,2.0,0.0,0.0,0.273933,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  07:00:00,24.0
20.08774999999975,70.54776183234212,0.0,0.0,0.0,0.0,0.0,-0.030828999999999995,5.2042142857142855,4.132785714285714,2.0,0.0,0.0,0.30828999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  08:00:00,24.0
20.09449999999975,34.696805521727676,0.0,0.0,0.0,0.0,0.0,-0.0311542,5.346642857142857,4.275214285714286,2.0,0.0,0.0,0.311542,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  09:00:00,24.0
20.10124999999975,20.67122975043675,0.0,0.0,0.0,0.0,0.0,-0.031064500000000002,5.430571428571429,4.3591428571428565,2.0,0.0,0.0,0.310645,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  10:00:00,24.0
20.107999999999752,19.99999999999997,0.0,0.0,0.0,0.0,0.0,-0.05243847451075534,5.487857142857143,4.416428571428571,2.0,0.0,0.0,0.426913,0.0,0.0,0.0,0.09747174510755337,0.0,0.0,0.09747174510755337, 07/06  11:00:00,24.0
20.114749999999752,20.0,0.0,0.0,0.0,0.0,0.0,-0.11310401842063111,5.530714285714286,4.4592857142857145,2.0,0.0,0.0,0.9016900000000001,0.0,0.0,0.0,0.2293501842063111,0.0,0.0,0.2293501842063111, 07/06  12:00:00,24.0
20.12149999999985,20.0,0.0,0.0,-0.0,0.0,0.0,2.1045011350654805,5.560785714285714,4.489357142857143,1.0,0.3222,0.0,0.0,0.0,7.0150037835516015,0.007796216448398868,0.0,0.0,0.0,0.007796216448425625, 07/06  13:00:00,24.0
20.128249999999824,20.0,0.0,0.0,0.0,0.0,0.0,1.8543616046644362,5.576642857142857,4.505214285714286,1.0,0.30811,0.0,0.0,0.0,6.181205348881455,0.10568465111854518,0.0,0.0,0.0,0.10568465111854518, 07/06  14:00:00,24.0
20.134999999999824,20.0,0.0,0.0,0.0,0.0,0.0,1.1902602150748989,5.5775,4.5060714285714285,1.0,0.336464,0.0,0.0,0.0,3.967534050249663,1.0530019497503371,0.0,0.0,0.0,1.0530019497503371, 07/06  15:00:00,24.0
20.141749999999778,110.3264669726196,0.0,0.0,0.0,0.0,0.0,0.6748167119603868,5.5569999999999995,4.485571428571428,1.0,0.308027,0.0,0.0,1.2015839601320435,2.2493890398679564,0.0,0.0,0.0,0.0,0.0, 07/06  16:00:00,24.0
20.14849999999978,109.65523722218282,1.1415047621254413,0.0,0.0,0.0,0.0,0.0,5.51,4.438571428571429,1.0,0.377231,0.0,0.0,1.6127690000000001,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  17:00:00,24.0
20.15524999999978,95.6301600787065,2.6735211616492287,0.0,0.0,0.0,0.0,0.0,5.447928571428571,4.3765,1.0,0.49322600000000005,0.0,0.0,0.26477399999999995,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  18:00:00,24.0
20.121499999999752,20.0,0.0,0.0,-0.0,0.0,0.0,-0.03299962164483794,5.560785714285714,4.489357142857143,2.0,0.0,0.0,0.3222,0.0,0.0,0.0,0.007796216448379439,0.0,0.0,0.007796216448425625, 07/06  13:00:00,24.0
20.12824999999971,20.0,0.0,0.0,0.0,0.0,0.0,-0.04137946511185452,5.576642857142857,4.505214285714286,2.0,0.0,0.0,0.30811,0.0,0.0,0.0,0.10568465111854518,0.0,0.0,0.10568465111854518, 07/06  14:00:00,24.0
20.13499999999971,20.0,0.0,0.0,0.0,0.0,0.0,-0.1389465949750337,5.5775,4.5060714285714285,2.0,0.0,0.0,0.336464,0.0,0.0,0.0,1.0530019497503371,0.0,0.0,1.0530019497503371, 07/06  15:00:00,24.0
20.14174999999971,110.3264669726196,0.0,0.0,0.0,0.0,0.0,-0.030802700000000002,5.5569999999999995,4.485571428571428,2.0,0.0,0.0,0.308027,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  16:00:00,24.0
20.14849999999971,109.65523722218282,0.0,0.0,0.0,0.0,0.0,-0.0377231,5.51,4.438571428571429,2.0,0.0,0.0,0.377231,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  17:00:00,24.0
20.15524999999971,95.6301600787065,0.0,0.0,0.0,0.0,0.0,-0.04932260000000001,5.447928571428571,4.3765,2.0,0.0,0.0,0.49322600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  18:00:00,24.0
20.16199999999978,94.95893032826972,2.924789109533064,0.0,0.0,0.0,0.0,0.0,5.385714285714285,4.314285714285714,1.0,0.118,0.3447347368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8413716652030416e-14, 07/06  19:00:00,24.0
20.16874999999975,81.29946244086305,2.5797618937800055,0.0,0.0,0.0,0.0,0.0,5.339285714285714,4.267857142857142,1.0,0.0,0.3938505263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  20:00:00,24.0
20.17549999999975,80.62823269042627,2.1856533912748377,0.0,0.0,0.0,0.0,0.0,5.308357142857143,4.236928571428571,1.0,0.0,0.37498526315789477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  21:00:00,24.0
20.18224999999975,58.406270436551836,1.8104495627778157,0.0,0.0,0.0,0.0,0.0,5.280214285714285,4.208785714285714,1.0,0.0,0.379201052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  22:00:00,24.0
20.18899999999975,53.051237843552954,1.4310674651899593,0.0,0.0,0.0,0.0,0.0,5.264857142857142,4.193428571428571,1.0,0.0,0.3156842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  23:00:00,24.0
20.19574999999975,52.380008093116174,1.1152401479171246,0.0,0.0,0.0,0.0,0.0,5.2395,4.168071428571428,1.0,0.0,0.2329957894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  24:00:00,24.0
20.16199999999971,94.95893032826972,0.0,0.0,0.0,0.0,0.0,-0.0599349887417183,5.385714285714285,4.314285714285714,2.0,0.0,0.0,0.445498,0.0,0.0,0.0,0.15385188741718303,0.0,0.0,0.15385188741721856, 07/06  19:00:00,24.0
20.168749999999683,94.02906616599321,0.0,0.0,0.0,0.0,0.0,-0.0374158,5.339285714285714,4.267857142857142,2.0,0.0,0.0,0.374158,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  20:00:00,24.0
20.175499999999683,93.35783641555643,0.0,0.0,0.0,0.0,0.0,-0.0356236,5.308357142857143,4.236928571428571,2.0,0.0,0.0,0.356236,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  21:00:00,24.0
20.182249999999684,71.135874161682,0.0,0.0,0.0,0.0,0.0,-0.0360241,5.280214285714285,4.208785714285714,2.0,0.0,0.0,0.36024100000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  22:00:00,24.0
20.188999999999684,65.78084156868312,0.0,0.0,0.0,0.0,0.0,-0.029990000000000003,5.264857142857142,4.193428571428571,2.0,0.0,0.0,0.2999,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  23:00:00,24.0
20.195749999999684,65.10961181824634,0.0,0.0,0.0,0.0,0.0,-0.0221346,5.2395,4.168071428571428,2.0,0.0,0.0,0.221346,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/06  24:00:00,24.0
20.202499999999752,42.48982128028763,0.8821328344286486,0.0,0.0,0.0,0.0,0.0,5.170714285714285,4.099285714285714,1.0,0.0,0.19897473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/07  01:00:00,24.0
20.209249999999752,41.81859152985085,0.6830698843031004,0.0,0.0,0.0,0.0,0.0,5.0455,3.9740714285714285,1.0,0.0,0.18132315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/07  02:00:00,24.0
20.202499999999752,33.56154505582073,0.5016784194199333,0.0,0.0,0.0,0.0,0.0,4.9314285714285715,3.86,1.0,0.0,0.16807999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/07  03:00:00,24.0
20.195749999999578,32.89031530538395,0.3335482515779913,0.0,0.0,0.0,0.0,0.0,4.8725,3.8010714285714284,1.0,0.0,0.16349473684210528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/07  04:00:00,24.0
20.188999999999577,32.21908555494717,0.1700201599107279,0.0,0.0,0.0,0.0,0.0,4.842214285714285,3.770785714285714,1.0,0.0,0.17000315789473686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/07  05:00:00,24.0
20.182249999999577,31.54785580451039,0.0,0.0,0.0,0.0,0.0,0.032622,4.829285714285714,3.757857142857143,1.0,0.18425999999999998,0.0,0.0,0.0,0.10874,0.0,0.0,0.0,0.0,0.0, 07/07  06:00:00,24.0
20.202499999999684,55.21942500541779,0.0,0.0,0.0,0.0,0.0,-0.05984126875761904,5.170714285714285,4.099285714285714,2.0,0.0,0.0,0.189026,0.0,0.0,0.0,0.40938668757619034,0.0,0.0,0.409386687576233, 07/07  01:00:00,24.0
20.20924999999965,86.732568642831,0.0,0.0,0.0,0.0,0.0,-0.0172257,5.0455,3.9740714285714285,2.0,0.0,0.0,0.172257,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/07  02:00:00,24.0
20.20249999999965,78.47552216880088,0.0,0.0,0.0,0.0,0.0,-0.0159676,4.9314285714285715,3.86,2.0,0.0,0.0,0.15967599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/07  03:00:00,24.0
20.195749999999265,77.8042924183641,0.0,0.0,0.0,0.0,0.0,-0.015532000000000002,4.8725,3.8010714285714284,2.0,0.0,0.0,0.15532,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/07  04:00:00,24.0
20.188999999999265,77.13306266792732,0.0,0.0,0.0,0.0,0.0,-0.016150300000000003,4.842214285714285,3.770785714285714,2.0,0.0,0.0,0.161503,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/07  05:00:00,24.0
20.182249999999264,76.46183291749054,0.0,0.0,0.0,0.0,0.0,-0.018425999999999998,4.829285714285714,3.757857142857143,2.0,0.0,0.0,0.18425999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 07/07  06:00:00,24.0
20.175499999999577,30.87662605407361,0.0,0.0,0.0,0.0,0.0,0.2457201,4.829857142857143,3.7584285714285715,1.0,0.273933,0.0,0.0,0.0,0.819067,0.0,0.0,0.0,0.0,0.0, 07/07  07:00:00,24.0
20.168749999999577,30.20539630363683,0.0,0.0,0.0,0.0,0.0,0.428913,4.8372142857142855,3.7657857142857143,1.0,0.30828999999999995,0.0,0.0,0.0,1.42971,0.0,0.0,0.0,0.0,0.0, 07/07  08:00:00,24.0
